boat_speed,wind_speed,cos_attack_angle,sin_attack_angle,cos_target_angle,sin_target_angle,cos_boat_angle
6.95205,8.44963,-0.7193398003386511,-0.6946583704589974,-0.13917310096006583,-0.9902680687415703,-0.5150380749100545
6.90885,8.35013,-0.7193398003386511,-0.6946583704589974,-0.15643446504023104,-0.9876883405951377,-0.5150380749100545
6.86905,8.25848,-0.7193398003386511,-0.6946583704589974,-0.17364817766693033,-0.984807753012208,-0.5150380749100545
6.4566,7.532139999999999,-0.7193398003386511,-0.6946583704589974,-0.2079116908177598,-0.9781476007338056,-0.5000000000000004
6.06861,6.9275100000000025,-0.7193398003386511,-0.6946583704589974,-0.24192189559966779,-0.9702957262759965,-0.48480962024633684
5.70267,6.35727,-0.7193398003386511,-0.6946583704589974,-0.30901699437494756,-0.9510565162951535,-0.46947156278589075
5.28803,5.79505,-0.7193398003386511,-0.6946583704589974,-0.4067366430758001,-0.913545457642601,-0.43837114678907774
4.8036699999999986,5.25956,-0.7193398003386511,-0.6946583704589974,-0.5591929034707466,-0.8290375725550418,-0.4067366430758001
4.34216,4.7493300000000005,-0.7193398003386511,-0.6946583704589974,-0.7771459614569708,-0.6293203910498376,-0.3746065934159123
3.90147,4.2621,-0.7193398003386511,-0.6946583704589974,-0.9781476007338056,-0.2079116908177595,-0.32556815445715664
3.2319299999999997,3.7947900000000003,0.6691306063588578,-0.7431448254773946,-0.9876883405951378,-0.15643446504023073,-0.9781476007338057
2.85237,3.34913,0.6691306063588578,-0.7431448254773946,-0.8290375725550418,-0.5591929034707467,-0.992546151641322
2.86325,2.91782,0.788010753606722,-0.6156614753256582,-0.6293203910498378,-0.7771459614569706,-0.9781476007338057
2.57252,2.53326,0.90630778703665,-0.4226182617406992,-0.46947156278589075,-0.882947592858927,-0.9563047559630355
2.20586,2.19596,0.8290375725550418,-0.5591929034707466,-0.3907311284892738,-0.9205048534524403,-0.9998476951563913
2.05628,2.0,0.9396926207859084,-0.3420201433256686,-0.34202014332566855,-0.9396926207859084,-1.0
2.08637,2.0,0.981627183447664,-0.19080899537654467,-0.2756373558169989,-0.961261695938319,-0.9945218953682733
2.09748,2.0,0.9993908270190958,-0.034899496702500823,-0.25881904510252063,-0.9659258262890683,-0.9702957262759965
1.9883099999999998,2.0,0.9612616959383189,0.27563735581699916,-0.22495105434386525,-0.9743700647852351,-0.9743700647852352
2.06258,2.07471,0.9612616959383189,0.27563735581699916,-0.22495105434386525,-0.9743700647852351,-0.8829475928589269
2.4750900000000002,2.38176,0.9986295347545738,0.052335956242943835,-0.2079116908177598,-0.9781476007338056,-0.6018150231520483
2.44492,2.35273,0.9986295347545738,0.052335956242943835,-0.2079116908177598,-0.9781476007338056,-0.6819983600624986
2.43702,2.3305700000000003,1.0,-2.4492935982947064e-16,-0.2079116908177598,-0.9781476007338056,-0.7193398003386511
2.44022,2.33363,1.0,-2.4492935982947064e-16,-0.2079116908177598,-0.9781476007338056,-0.7771459614569708
2.52783,2.40358,0.9975640502598242,-0.06975647374412564,-0.1908089953765446,-0.981627183447664,-0.788010753606722
2.68206,2.55023,0.9975640502598242,-0.06975647374412564,-0.1908089953765446,-0.981627183447664,-0.838670567945424
2.86285,2.73412,0.9876883405951377,-0.1564344650402311,-0.17364817766693033,-0.984807753012208,-0.838670567945424
3.07472,2.93647,0.9876883405951377,-0.1564344650402311,-0.15643446504023104,-0.9876883405951377,-0.8746197071393959
3.24378,3.1507400000000003,0.9455185755993168,-0.3255681544571567,-0.15643446504023104,-0.9876883405951377,-0.8191520442889918
3.4735400000000003,3.37391,0.9455185755993168,-0.3255681544571567,-0.13917310096006583,-0.9902680687415703,-0.8480480961564261
3.42403,3.36735,0.8910065241883678,-0.45399049973954697,-0.13917310096006583,-0.9902680687415703,-0.7771459614569708
3.65809,3.59754,0.8910065241883678,-0.45399049973954697,-0.12186934340514717,-0.9925461516413221,-0.8090169943749476
3.9133400000000003,3.83909,0.8746197071393959,-0.4848096202463369,-0.10452846326765336,-0.9945218953682734,-0.8191520442889918
4.31248,4.340330000000002,0.838670567945424,-0.544639035015027,-0.10452846326765336,-0.9945218953682734,-0.838670567945424
4.53132,4.60163,0.838670567945424,-0.544639035015027,-0.08715574274765825,-0.9961946980917455,-0.8571673007021123
4.68411,4.87277,0.7986355100472928,-0.6018150231520483,-0.08715574274765825,-0.9961946980917455,-0.8571673007021123
4.91775,5.1464099999999995,0.7986355100472928,-0.6018150231520483,-0.06975647374412558,-0.9975640502598242,-0.8660254037844386
5.1357800000000005,5.43587,0.7771459614569706,-0.6293203910498378,-0.06975647374412558,-0.9975640502598242,-0.8746197071393959
5.3836699999999995,5.72084,0.7771459614569706,-0.6293203910498378,-0.052335956242944306,-0.9986295347545738,-0.8910065241883679
5.27184,5.59229,0.7771459614569706,-0.6293203910498378,-0.03489949670250076,-0.9993908270190958,-0.8987940462991669
5.2781400000000005,5.59952,0.7771459614569706,-0.6293203910498378,-0.03489949670250076,-0.9993908270190958,-0.90630778703665
5.04138,5.32734,0.7771459614569706,-0.6293203910498378,-0.017452406437283498,-0.9998476951563913,-0.9205048534524404
4.90867,5.17478,0.7771459614569706,-0.6293203910498378,-1.8369701987210297e-16,-1.0,-0.9271838545667874
4.73386,4.97381,0.7771459614569706,-0.6293203910498378,-1.8369701987210297e-16,-1.0,-0.9335804264972017
4.54104,4.75215,0.7771459614569706,-0.6293203910498378,0.01745240643728313,-0.9998476951563913,-0.9396926207859084
4.32624,4.50521,0.7771459614569706,-0.6293203910498378,0.03489949670250128,-0.9993908270190958,-0.9396926207859084
4.0892300000000015,4.23275,0.7771459614569706,-0.6293203910498378,0.03489949670250128,-0.9993908270190958,-0.9455185755993167
3.82342,3.9348,0.7771459614569706,-0.6293203910498378,0.03489949670250128,-0.9993908270190958,-0.9455185755993167
3.50955,3.61179,0.7771459614569706,-0.6293203910498378,0.03489949670250128,-0.9993908270190958,-0.9396926207859084
3.17225,3.26466,0.7771459614569706,-0.6293203910498378,0.01745240643728313,-0.9998476951563913,-0.9335804264972017
2.4875700000000003,2.8925799999999997,0.6691306063588578,-0.7431448254773946,0.01745240643728313,-0.9998476951563913,-0.8480480961564261
2.15556,2.50651,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,-0.8191520442889918
1.80981,2.10447,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,-0.7771459614569708
1.71996,2.0,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,-0.6819983600624986
1.71996,2.0,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,-0.48480962024633684
1.71996,2.0,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,-0.12186934340514717
1.71996,2.0,0.6691306063588578,-0.7431448254773946,-1.8369701987210297e-16,-1.0,0.3583679495453004
2.02208,2.0,0.848048096156426,-0.529919264233205,0.01745240643728313,-0.9998476951563913,0.2588190451025203
2.02208,2.0,0.848048096156426,-0.529919264233205,0.01745240643728313,-0.9998476951563913,0.37460659341591196
2.18475,2.16089,0.848048096156426,-0.529919264233205,0.03489949670250128,-0.9993908270190958,0.45399049973954664
2.54034,2.41902,0.9986295347545738,-0.05233595624294437,0.03489949670250128,-0.9993908270190958,0.01745240643728313
2.83124,2.69603,0.9986295347545738,-0.05233595624294437,0.052335956242943946,-0.9986295347545738,0.06975647374412522
2.89295,2.9836,0.9396926207859084,0.3420201433256687,0.06975647374412522,-0.9975640502598243,-0.30901699437494756
3.18439,3.28416,0.9396926207859084,0.3420201433256687,0.06975647374412522,-0.9975640502598243,-0.2756373558169989
3.4842,3.5933699999999997,0.9396926207859084,0.3420201433256687,0.08715574274765789,-0.9961946980917455,-0.24192189559966779
3.78966,3.9084,0.9396926207859084,0.3420201433256687,0.08715574274765789,-0.9961946980917455,-0.22495105434386525
4.05729,4.22856,0.9396926207859084,0.3420201433256687,0.10452846326765299,-0.9945218953682734,-0.2079116908177598
4.31141,4.5533800000000015,0.9396926207859084,0.3420201433256687,0.10452846326765299,-0.9945218953682734,-0.2079116908177598
4.56909,4.88276,0.9396926207859084,0.3420201433256687,0.12186934340514768,-0.992546151641322,-0.1908089953765446
2.3050900000000003,5.22651,0.8660254037844387,0.49999999999999994,0.13917310096006547,-0.9902680687415704,-0.34202014332566855
4.87131,5.5583300000000015,0.8660254037844387,0.49999999999999994,0.15643446504023067,-0.9876883405951378,-0.32556815445715664
5.15005,5.91253,0.8660254037844387,0.49999999999999994,0.17364817766692997,-0.9848077530122081,-0.32556815445715664
5.3715699999999975,6.27495,0.8660254037844387,0.49999999999999994,0.17364817766692997,-0.9848077530122081,-0.30901699437494756
5.57758,6.64593,0.8660254037844387,0.49999999999999994,0.1908089953765451,-0.9816271834476639,-0.30901699437494756
5.78863,7.02597,0.8660254037844387,0.49999999999999994,0.20791169081775943,-0.9781476007338056,-0.2923717047227371
5.72146,6.905,0.8660254037844387,0.49999999999999994,0.20791169081775943,-0.9781476007338056,-0.32556815445715664
5.65449,6.78441,0.8660254037844387,0.49999999999999994,0.20791169081775943,-0.9781476007338056,-0.34202014332566855
5.58712,6.6631,0.8660254037844387,0.49999999999999994,0.24192189559966745,-0.9702957262759966,-0.3746065934159123
5.51591,6.53487,0.8660254037844387,0.49999999999999994,0.2923717047227367,-0.9563047559630354,-0.3907311284892738
5.4349300000000005,6.38905,0.8660254037844387,0.49999999999999994,0.8746197071393959,-0.4848096202463369,-0.42261826174069916
5.3476099999999995,6.2318,0.8660254037844387,0.49999999999999994,0.0174524064372836,0.9998476951563913,-0.43837114678907774
5.25275,6.06099,0.8660254037844387,0.49999999999999994,-0.034899496702500955,0.9993908270190958,-0.43837114678907774
5.12066,5.87519,0.8660254037844387,0.49999999999999994,-0.034899496702500955,0.9993908270190958,-0.4539904997395469
4.96149,5.67292,0.8660254037844387,0.49999999999999994,-0.034899496702500955,0.9993908270190958,-0.46947156278589075
0.0,5.68954,0.8660254037844387,0.49999999999999994,6.123233995736766e-17,1.0,-0.46947156278589075
5.09735,5.1802199999999985,-0.9510565162951536,-0.3090169943749473,0.0174524064372836,0.9998476951563913,0.29237170472273677
4.87179,4.90597,-0.9510565162951536,-0.3090169943749473,0.06975647374412523,0.9975640502598242,0.29237170472273677
4.64144,4.6259,-0.9510565162951536,-0.3090169943749473,0.12186934340514749,0.992546151641322,0.29237170472273677
4.41207,4.34702,-0.9510565162951536,-0.3090169943749473,0.19080899537654492,0.981627183447664,0.29237170472273677
4.18337,4.06895,-0.9510565162951536,-0.3090169943749473,0.27563735581699916,0.9612616959383189,0.29237170472273677
3.9115,3.79144,-0.9510565162951536,-0.3090169943749473,0.3583679495453004,0.9335804264972017,0.27563735581699916
2.6424,3.51548,-0.6427876096865394,0.766044443118978,0.4067366430758002,0.9135454576426009,-0.7880107536067219
2.4255400000000003,3.22697,-0.6427876096865394,0.766044443118978,0.4067366430758002,0.9135454576426009,-0.8090169943749473
2.507,3.33534,-0.6427876096865394,0.766044443118978,0.3907311284892737,0.9205048534524404,-0.8191520442889919
2.58975,3.4454300000000004,-0.6427876096865394,0.766044443118978,0.3907311284892737,0.9205048534524404,-0.8191520442889919
2.67382,3.5572800000000004,-0.6427876096865394,0.766044443118978,0.37460659341591196,0.9271838545667874,-0.8290375725550416
2.75925,3.6709300000000002,-0.6427876096865394,0.766044443118978,0.3583679495453004,0.9335804264972017,-0.8290375725550416
2.8460400000000003,3.7864,-0.6427876096865394,0.766044443118978,0.3583679495453004,0.9335804264972017,-0.8290375725550416
2.93419,3.903680000000002,-0.6427876096865394,0.766044443118978,0.3420201433256688,0.9396926207859083,-0.8386705679454239
3.01674,4.02275,-0.6427876096865394,0.766044443118978,0.3583679495453004,0.9335804264972017,-0.8386705679454239
3.07065,4.14353,-0.6427876096865394,0.766044443118978,0.46947156278589086,0.8829475928589269,-0.8386705679454239
3.12525,4.26587,-0.6427876096865394,0.766044443118978,0.6560590289905073,0.754709580222772,-0.8386705679454239
3.18273,4.39464,-0.6427876096865394,0.766044443118978,0.898794046299167,0.4383711467890774,-0.848048096156426
3.40519,4.51892,-0.6819983600624984,0.7313537016191706,0.9925461516413221,-0.12186934340514723,-0.8191520442889919
3.47033,4.64226,-0.6819983600624984,0.7313537016191706,0.8090169943749473,-0.5877852522924734,-0.8191520442889919
3.53832,4.77101,-0.6819983600624984,0.7313537016191706,0.6018150231520479,-0.798635510047293,-0.8191520442889919
3.67025,4.90077,-0.6946583704589974,0.7193398003386511,0.4694715627858904,-0.8829475928589271,-0.8090169943749473
3.74186,5.02996,-0.6946583704589974,0.7193398003386511,0.37460659341591196,-0.9271838545667874,-0.8191520442889919
3.81319,5.15865,-0.6946583704589974,0.7193398003386511,0.30901699437494723,-0.9510565162951536,-0.8191520442889919
3.82784,5.28992,0.6946583704589973,0.7193398003386511,0.24192189559966745,-0.9702957262759966,-0.5877852522924732
3.88982,5.40607,0.6946583704589973,0.7193398003386511,0.20791169081775943,-0.9781476007338056,-0.5877852522924732
3.8411,5.31476,0.6946583704589973,0.7193398003386511,0.17364817766692997,-0.9848077530122081,-0.6018150231520483
3.7941800000000003,5.22684,0.6946583704589973,0.7193398003386511,0.12186934340514768,-0.992546151641322,-0.6018150231520483
3.80566,5.13776,0.6946583704589973,0.7193398003386511,0.08715574274765789,-0.9961946980917455,-0.6018150231520483
3.7468800000000004,5.032019999999998,0.6946583704589973,0.7193398003386511,0.052335956242943946,-0.9986295347545738,-0.6156614753256581
3.68475,4.92024,0.6946583704589973,0.7193398003386511,-1.8369701987210297e-16,-1.0,-0.6156614753256581
3.6188,4.80158,0.6946583704589973,0.7193398003386511,-0.03489949670250076,-0.9993908270190958,-0.6293203910498378
3.54937,4.67668,0.6946583704589973,0.7193398003386511,-0.08715574274765825,-0.9961946980917455,-0.6560590289905073
4.14834,4.54914,0.898794046299167,0.4383711467890774,-0.12186934340514717,-0.9925461516413221,-0.3746065934159123
4.4882800000000005,4.40311,0.9781476007338056,-0.20791169081775987,-0.13917310096006583,-0.9902680687415703,0.24192189559966745
4.33778,4.25088,0.9563047559630353,-0.29237170472273716,-0.13917310096006583,-0.9902680687415703,0.2756373558169994
4.19897,4.09639,0.9455185755993168,-0.3255681544571567,-0.13917310096006583,-0.9902680687415703,0.2588190451025203
4.03305,3.9427199999999996,0.9271838545667873,-0.37460659341591235,-0.13917310096006583,-0.9902680687415703,0.2588190451025203
3.84908,3.79325,0.90630778703665,-0.4226182617406992,-0.13917310096006583,-0.9902680687415703,0.2588190451025203
3.72225,3.65056,0.8746197071393959,-0.4848096202463369,-0.13917310096006583,-0.9902680687415703,0.2588190451025203
3.52696,3.5196300000000003,0.8290375725550418,-0.5591929034707466,-0.13917310096006583,-0.9902680687415703,0.2756373558169994
3.3084599999999997,3.40299,0.7771459614569706,-0.6293203910498378,-0.12186934340514717,-0.9925461516413221,0.2756373558169994
3.03398,3.3059,0.7193398003386509,-0.6946583704589976,-0.12186934340514717,-0.9925461516413221,0.2756373558169994
2.742,3.23327,0.656059028990507,-0.7547095802227722,-0.10452846326765336,-0.9945218953682734,0.24192189559966745
2.56394,3.15358,0.6293203910498375,-0.7771459614569708,-0.10452846326765336,-0.9945218953682734,0.24192189559966745
2.36408,3.08097,0.6018150231520479,-0.798635510047293,-0.10452846326765336,-0.9945218953682734,0.24192189559966745
2.28376,3.0155,0.5877852522924729,-0.8090169943749476,-0.08715574274765825,-0.9961946980917455,0.20791169081775943
2.09138,2.95706,0.559192903470747,-0.8290375725550416,-0.08715574274765825,-0.9961946980917455,0.20791169081775943
2.00704,2.90574,0.5446390350150266,-0.8386705679454243,-0.13917310096006583,-0.9902680687415703,0.17364817766692997
1.8281,2.86137,0.5000000000000001,-0.8660254037844386,-0.2079116908177598,-0.9781476007338056,0.17364817766692997
1.7977,2.82393,0.4848096202463373,-0.8746197071393956,-0.2756373558169989,-0.961261695938319,0.12186934340514768
1.6072799999999998,2.79316,0.4383711467890774,-0.898794046299167,-0.34202014332566855,-0.9396926207859084,0.12186934340514768
1.45197,2.76899,0.3907311284892735,-0.9205048534524405,-0.3907311284892738,-0.9205048534524403,0.12186934340514768
1.3457299999999999,2.7513099999999997,0.342020143325669,-0.9396926207859083,-0.43837114678907774,-0.8987940462991668,0.12186934340514768
1.22394,2.74014,0.2756373558169994,-0.9612616959383188,-0.48480962024633684,-0.874619707139396,0.12186934340514768
1.09037,2.7353099999999997,0.22495105434386492,-0.9743700647852352,-0.529919264233205,-0.848048096156426,0.12186934340514768
0.95808,2.73666,0.15643446504023067,-0.9876883405951378,-0.5591929034707466,-0.8290375725550418,0.12186934340514768
0.8617100000000001,2.74411,0.10452846326765299,-0.9945218953682734,-0.5877852522924732,-0.8090169943749473,0.12186934340514768
2.42309,2.76116,-0.6819983600624986,-0.7313537016191705,-0.5877852522924732,-0.8090169943749473,0.7986355100472928
2.46696,2.81115,-0.6819983600624986,-0.7313537016191705,-0.5877852522924732,-0.8090169943749473,0.7660444431189778
2.51954,2.87107,-0.6819983600624986,-0.7313537016191705,-0.6018150231520483,-0.7986355100472928,0.7313537016191707
2.57957,2.93947,-0.6819983600624986,-0.7313537016191705,-0.6156614753256581,-0.7880107536067221,0.6946583704589973
2.6519,3.02189,-0.6819983600624986,-0.7313537016191705,-0.6293203910498378,-0.7771459614569706,0.6946583704589973
2.72615,3.1065099999999997,-0.6819983600624986,-0.7313537016191705,-0.6560590289905073,-0.754709580222772,0.7071067811865474
2.80195,3.19288,-0.6819983600624986,-0.7313537016191705,-0.788010753606722,-0.6156614753256582,0.7071067811865474
